room_id,score
5066940,0
1187362,0
1074758,0
1478890,0
3695105,0
2264220,0
2462854,0
1819358,0
5040711,0
3898240,0
2912358,0
679668,0
1457525,0
1569444,0
1054445,0
5112062,0
3476198,0
2605691,0
3964124,0
1125401,0
2834718,0
1292616,0
677762,0
798330,0
3929960,0
1107003,0
1410361,0
1246649,0
1715084,0
796963,0
2310689,0
3301876,0
737693,0
974696,0
1111551,0
1011877,0
588488,0
2933182,0
4529038,0
5351378,0
1001657,0
5619181,0
1109893,0
3442702,0
1174534,0
2857222,0
4277304,0
3119152,0
3102662,0
3095010,0
5101384,0
1351811,0
5037938,0
2665351,0
2017484,0
3870831,0
1585620,0
3620079,0
919747,0
623278,0
619576,0
989581,0
1579182,0
1669606,0
733797,0
2533888,0
1655597,0
1043430,0
1154435,0
3648278,0
1364488,0
1510297,0
2009902,0
5390838,0
2195558,0
2625964,0
2180061,0
3804131,0
2439515,0
1500713,0
1107484,0
3823377,0
1008656,0
5641818,0
1174228,0
920906,0
5774484,0
3417540,0
4523760,0
3884934,0
1328092,0
5199523,0
3737229,0
963642,0
3678787,0
3365097,0
3261006,0
761672,0
4329278,0
1898785,0
1330044,0
1954063,0
1069886,0
2013025,0
1437300,0
4683779,0
1214755,0
901068,0
2218670,0
739680,0
2012256,0
746728,0
1182692,0
2160253,0
1241164,0
3631460,0
3846697,0
1101010,0
2539404,0
3122506,0
671876,0
999657,0
1215475,0
4879543,0
2719173,0
3184825,0
1639704,0
1696488,0
2977767,0
702136,0
3898414,0
5223144,0
728620,0
1854447,0
730956,0
1721929,0
269185,0
237399,0
2406531,0
3623666,0
3494533,0
1053774,0
5328988,0
1190307,0
5715451,0
2197106,0
1334242,0
1138557,0
2467679,0
924848,0
1844964,0
5296024,0
692060,0
2326030,0
799844,0
3281559,0
1764351,0
2303397,0
2726092,0
2306879,0
5850152,0
5821600,0
567499,0
1996027,0
535683,0
1211873,0
2132074,0
2601240,0
2223583,0
2163534,0
3524674,0
4506032,0
1770541,0
2470669,0
3598524,0
864247,0
1581203,0
3529752,0
2619924,0
3246698,0
2230102,0
5022109,0
953817,0
1382916,0
1114091,0
3382415,0
2200197,0
1654592,0
1176059,0
578079,0
1810856,0
4670683,0
1753393,0
1899456,0
512073,0
5565710,0
4672227,680
5109860,0
1501773,0
5519490,0
2405598,0
3859612,0
2648455,0
1405901,0
5171067,0
4090352,0
666874,0
2134716,0
716432,0
1136312,0
591781,0
1127539,0
1227010,0
445096,0
1921099,0
1045541,0
2267862,0
1066371,0
5626222,0
5243077,0
997496,0
2643653,0
2877805,0
420824,0
2872021,0
1848276,0
2118307,0
1302818,0
4823174,0
652742,0
476882,0
3717112,0
5508626,0
1602841,0
3794202,0
628482,0
3009010,0
718394,0
1486248,0
4634613,0
3157090,0
1328116,0
1714266,0
2399753,0
4001522,0
618803,0
783479,0
1329996,0
4688683,0
756937,0
322479,0
640776,0
595676,0
4451672,0
1528416,0
1181491,0
2995103,0
707357,0
4341457,0
2864983,0
1376375,0
860191,0
3316897,0
5192794,0
676001,0
644713,0
2200579,0
664870,0
3975567,0
817977,0
1372474,0
747170,0
75087,0
1150825,0
658038,11393
1134116,0
3173149,0
4468083,0
3740986,0
1308545,0
5111398,0
510491,0
690767,0
4334082,0
2612700,0
5760016,0
2314059,0
1581847,0
2079087,0
1803447,0
1557944,0
1273166,0
580603,0
1469682,0
2057761,0
2456837,0
913561,0
2995121,0
5455153,0
207195,0
3551364,0
2129256,0
4750867,0
2576676,0
1349114,0
536270,0
5499983,0
933601,0
4459503,0
860012,0
1071455,0
3605090,0
1106053,0
5187260,0
2061958,0
3906049,0
606421,0
4247715,0
5382189,0
5711297,0
879716,0
2048173,0
1431322,0
3115887,0
2331958,0
5189039,0
1985979,0
3811560,0
737288,0
643499,0
2442019,0
3444328,0
5475011,0
2798186,0
3938977,0
4113175,0
1158065,0
1618848,0
2047043,0
4306018,0
5160580,0
1773810,0
1466536,0
2446662,0
2680882,0
1168767,0
5692611,0
2602211,0
2443147,0
2246373,0
1111103,0
1135584,0
1497485,0
1159091,0
1453247,0
1293092,0
3993921,0
807167,0
2455343,0
1073680,0
4361002,0
1669541,0
2536248,0
228015,0
2302807,0
5689687,0
4876272,0
1466448,0
2143136,0
5561800,0
3265395,0
2853759,0
1109809,0
930371,0
1742895,0
1262861,0
1319509,0
3916287,64108
2244881,0
1725697,0
1213134,0
812015,0
579231,0
1740461,0
4293286,0
1225330,0
1247575,0
1843926,0
1337944,0
2770529,0
939281,0
2326116,0
3263007,0
4792065,0
4837623,0
1665547,0
4910745,0
1233073,0
1594827,0
1151545,0
985794,0
4832881,0
702911,0
1021222,0
923152,0
692662,0
5122352,0
1662704,0
3809994,0
5657817,0
1922175,0
1182474,0
591809,0
2277258,0
5056872,0
1735787,0
1094188,0
5295993,0
5326841,0
898767,0
3941674,0
1499552,0
5246227,0
1556386,0
1558291,0
815322,0
2154634,0
5045911,0
5807400,0
866708,0
2264070,0
1614040,0
5102331,0
938936,0
4039884,0
1501726,0
2223507,0
3767616,0
303517,0
1565071,0
2925094,0
3109245,0
5841803,0
741891,0
5791557,0
567341,0
1571462,0
4635649,0
2151550,0
5138710,0
3590461,0
1440567,0
1992290,0
1349279,0
1083951,0
872736,0
2295531,0
5257159,0
796947,0
1825521,0
336947,0
921766,0
914063,0
1627721,0
2392496,0
978782,0
781463,0
2482571,0
1567364,0
881695,0
5884500,0
1417169,0
1352782,0
1381597,0
2169282,0
673245,0
1578582,0
3608147,0
1753089,0
2522046,0
726938,0
604958,0
910944,0
469359,0
5675942,0
2625703,0
2451695,0
832031,0
5260710,0
949911,0
5876306,0
2396607,0
1459232,0
1310543,0
3495942,0
1008097,0
464171,0
193683,0
3438650,0
621823,0
2837881,0
4600656,0
920509,0
5063143,0
560235,1568
3604235,0
728389,0
654560,0
742736,0
4762985,0
189582,0
1325670,0
776732,0
3811818,0
734338,0
1316888,0
1130052,0
555058,0
4448852,0
842712,0
1954168,0
482954,0
883234,0
1239869,0
965070,0
896382,0
1070870,0
5756429,0
5601515,0
942452,0
2342379,1596
2323310,0
1276359,0
5282294,0
2660970,0
1293579,0
110587,0
914468,0
3305973,0
1562844,0
5452617,0
2929152,0
657291,0
954699,0
1717347,0
1555940,0
3689968,0
2864183,0
839266,0
716263,0
1175626,0
5817549,0
1728363,0
3198721,0
928961,0
4919806,0
1038975,0
641836,0
747105,0
1413570,0
4161821,0
891088,0
2246118,0
1138599,0
960863,0
212873,0
1210557,0
1063114,0
3566257,3913
1450231,0
763658,0
3489289,0
2099925,0
634051,0
845256,0
4108689,0
3041919,0
3793915,0
1185323,0
1991809,0
5146693,0
3497947,0
1104931,0
956899,0
4918556,0
904539,0
1495890,0
1858974,0
1100655,0
1453838,0
5008285,0
870597,0
4510326,0
4920766,0
2230553,0
1516602,0
1154217,0
1280745,0
731975,0
880372,0
1852347,0
2783156,0
663014,0
4228095,0
3384009,0
2440048,0
1107868,0
4395180,0
3709028,0
2927775,0
4438371,0
1088547,0
1195300,0
4804041,0
2511756,0
5151269,0
1474253,0
1144514,0
5428575,0
1682577,0
620097,0
1153187,0
1467629,0
1437625,0
959523,0
5779179,0
638009,0
516540,0
1198638,0
886290,0
890064,0
3692062,0
5568508,0
1215132,0
5109671,0
695973,0
4816539,0
1123583,0
653852,0
2105580,0
484005,0
652157,0
1217078,0
5232682,0
2094625,0
1412731,0
2140074,0
1695261,0
1224317,0
1102744,0
1552227,0
3560989,0
1868073,0
3117577,0
2795492,2956
1849743,0
2142618,0
3445407,0
2073212,0
1435572,0
3363227,0
3936361,0
1713496,0
2679005,0
3943377,0
3843093,0
1672609,0
641144,0
550351,0
2281804,0
1888172,0
3851261,0
510174,0
5527535,0
5434895,0
294423,0
1041051,0
1125464,0
2076058,0
1618726,0
1098349,0
986914,0
768502,0
5659173,0
3959645,0
517890,0
2670996,0
1525405,0
848771,0
1070398,0
1874199,0
1408341,0
5834229,64
649534,0
3795710,0
1063279,0
952886,0
837586,0
1621966,0
1647856,0
5058979,0
732277,0
4759736,0
2075537,0
3222781,0
4750887,0
1601693,0
1663443,0
5711430,0
1453163,0
2307948,0
2319244,0
738420,0
5008559,0
1273765,0
3077161,0
595301,0
970111,0
1825632,0
554804,0
1251084,0
1337111,0
1859145,0
832305,0
994445,0
990348,0
2215695,0
805690,0
1243423,0
1481442,0
908860,0
1588510,0
3983925,0
2097415,0
1954020,0
741414,0
3127584,0
1979796,0
874314,0
5105229,0
3889537,0
1098502,0
4859700,0
820755,0
915461,0
3613893,0
5185907,0
1102538,0
5721046,0
1007816,0
701350,0
1745193,0
604568,0
1991753,0
1875435,0
2933841,0
3985317,0
4201201,0
3228579,0
565517,0
1494456,0
654322,0
1105930,0
2101928,0
2006860,0
5790730,0
1939167,0
897010,0
5463139,0
1311387,0
731479,0
5783246,0
2693342,0
878429,0
3585116,0
2604796,0
982630,0
411533,0
1012798,0
4027527,0
3025591,0
5187400,0
1406013,0
5759395,0
3813169,0
1090955,0
3597245,0
4600267,0
2272650,0
3920531,0
1635111,0
1862790,0
3385125,0
1969714,0
4562287,0
537113,0
429000,0
1250316,0
2388025,0
1085625,0
770647,0
5389627,0
3811546,2
4114762,0
1615839,0
906542,0
2027694,0
2632240,0
1737545,0
1829945,0
4587278,0
1311736,0
5182168,0
5150848,0
1493753,0
3025008,0
729903,0
1548922,0
2400316,0
1099401,0
896306,0
1449850,0
3959187,0
2140260,0
1067951,0
115554,0
1119753,0
586146,0
3901952,0
3230607,0
934404,0
2409224,0
5363904,0
2538339,0
1117826,0
3667602,0
1169779,0
1686316,0
640903,0
2878985,0
4806299,0
1651922,0
1515016,0
5820701,0
1870231,0
3618994,0
2595834,0
1090667,0
2216823,0
1481418,0
5128025,0
3356269,0
4675589,0
4716708,0
2195890,0
781067,0
2254527,0
4705665,0
2162433,0
1835076,0
1624541,0
3882724,0
1872719,0
3306342,0
1391630,0
1272332,0
1204790,0
728708,0
3160781,0
1730438,0
3254429,0
5340501,0
1182904,0
4346723,0
605765,0
1499323,0
2299529,0
806749,0
1514931,0
2410872,0
4658823,0
1287973,0
5716036,0
3096852,0
1830992,0
491795,0
1986238,0
831495,0
606425,0
3386007,0
3009935,0
4316593,0
1956369,0
1739629,0
1067061,0
1706968,0
1232602,0
1050829,0
2214473,0
1525651,0
5831255,0
562430,0
4248109,0
3952582,0
5088644,0
1711973,0
174000,0
2608683,0
1549364,0
753099,0
1214008,0
919692,0
1432491,0
2317492,0
4491887,0
1409016,0
921562,0
1249429,0
5513289,0
594839,0
644211,0
909514,0
997756,0
1569838,0
1330695,0
3729207,0
1697577,0
5647256,0
3929787,66183
2306695,0
4202585,0
1052548,0
1534172,0
3735854,0
701103,0
813706,0
916827,0
5571103,0
3011560,0
3486988,0
5834730,0
1722955,0
4628998,0
2215035,0
2042911,0
862416,0
5131263,0
4588685,0
2168508,0
547765,0
1402425,0
5762165,0
1134326,0
3954517,0
631491,0
2065372,0
3679845,0
1116379,0
5487661,0
738153,0
4035684,0
1890155,0
2715494,0
1887668,0
1073706,0
3917645,0
1133707,0
1724440,0
1252287,0
2036864,0
2236127,0
1005247,0
438314,0
506567,0
1763347,0
646534,0
757220,0
3318379,0
736117,0
5639411,0
1222693,0
1950161,0
1337164,0
1880660,0
736223,0
1477968,0
965922,0
2032033,0
4283558,0
5088939,0
697518,0
704591,0
4319147,0
991827,0
1063753,0
5059461,0
1569416,0
1303165,0
1895231,0
4909959,0
1992297,0
1653026,0
1515602,0
2298914,0
923832,0
930883,0
3757856,0
1190692,0
3934032,0
5121514,0
2037482,0
1282981,0
734340,0
1235773,0
916027,0
4037522,0
1126180,0
1565232,0
5252781,0
5313458,0
1494619,0
3227405,0
3124888,0
2226340,0
2144760,0
694914,0
1457895,0
1729220,9083
3908518,0
1339761,0
1135753,0
5284740,0
895391,0
5616636,0
969172,0
5130670,0
2922105,0
2109306,0
5756184,0
711309,0
2237888,0
1376385,0
1215212,0
1054071,0
2160316,0
1232065,0
2647285,0
930725,0
5695299,0
5428213,0
970017,0
1498851,0
3749763,0
1141906,0
830797,0
4371841,0
3162553,0
3820823,0
4100798,0
4471278,0
1505976,0
3097828,0
1991220,0
4863073,0
1506628,0
1508327,0
3139127,0
1648093,0
3469347,0
1727902,0
692609,0
3476191,0
704256,0
3403932,0
2689357,0
1408988,0
1138887,0
4390902,0
920873,0
5437755,0
1498455,0
1441051,0
2052372,0
5467197,0
3522383,0
4672375,0
2923684,0
3391812,0
5297459,0
1618932,0
866519,0
5113006,0
3862700,0
1384927,0
659988,0
1593902,1572
1923975,0
3673998,0
1045584,0
769395,0
2812571,0
4327568,0
2173519,0
1221241,0
4051672,0
4252656,0
1732117,0
2682062,0
5685304,0
912424,0
1100295,0
3971216,0
2270959,0
584038,0
1650784,0
3709608,0
3130798,0
3781254,0
2123400,0
1231806,0
1103432,0
3636195,0
3462793,0
2172774,0
1759565,0
1536222,0
1288238,0
2319331,0
723328,0
1723664,0
2767099,0
1425859,0
3379219,0
1771359,0
912439,0
500631,0
930593,0
669590,0
1827541,0
836589,0
1099561,0
687144,0
568560,185
570912,0
3399512,0
2178736,0
1412191,0
970411,0
1030916,0
5719104,0
4039610,0
5822311,0
2447892,0
5866885,0
4684615,0
4529662,0
1093983,0
721985,0
637034,0
4032419,0
5180633,0
1180052,0
82310,0
3611554,0
1757607,0
1374734,0
2946585,0
2469933,0
2094728,0
1424388,0
1602808,0
974144,0
1175721,0
698509,0
249517,0
1088782,0
522687,0
795955,0
676349,0
2496083,0
1664283,0
2206569,0
1865415,0
1095549,0
2040917,0
2248380,0
2495534,0
1185397,0
5648921,0
1196109,0
615485,0
5815163,0
950000,0
3762196,0
182293,0
2493378,0
1791357,0
1255638,0
1382626,0
4450014,0
5161752,0
986118,0
4166436,0
2074144,0
3016996,0
1438244,0
1328075,0
566285,0
1209969,0
1398392,0
4589610,0
5842096,0
5031649,0
1453718,0
5346630,0
1306082,0
687210,0
1972977,0
3919002,0
1380108,0
5142711,0
4353788,0
1339191,0
1092708,0
3943762,0
748328,0
1382139,0
1326805,0
1081323,0
1007505,0
881731,0
5322518,0
3126099,0
2625848,0
2222007,0
1441359,0
862825,0
5826975,0
726891,0
1585899,0
2531974,0
5221940,0
1453594,0
5461968,0
2069629,0
4349863,0
2217144,0
3674888,0
5314267,0
1853225,0
883456,0
1080991,0
1147800,0
5197644,0
610879,0
1069847,0
5093802,0
2770181,0
4870566,0
1851659,0
506241,0
1188124,0
683564,0
5175253,0
1114605,0
1210262,0
700430,0
600370,0
311465,0
1259608,0
1032636,0
2257360,0
1093258,0
973643,0
2144154,0
4556722,0
1105441,0
1315859,0
1195356,0
3700752,0
724945,0
1041540,0
2925321,0
1488318,0
2037726,0
1213407,0
1802938,0
946430,0
5274290,0
4089723,0
1832421,0
2274237,0
2727416,0
1494699,0
754807,0
1272806,0
4506565,0
3138725,0
1922215,0
1014730,0
1555758,0
948533,0
1042159,0
2053989,0
805625,0
610069,0
1685693,0
1456892,0
1377220,0
5635315,0
606854,0
1220828,0
1294095,0
608162,0
2038363,0
639041,0
5000989,0
2357399,0
5158576,0
5688954,0
1081160,0
1309528,0
1333312,0
4052468,0
1243559,0
4232717,0
5066475,0
1969994,0
1657553,0
4032318,0
5139034,0
2724817,0
470493,0
3594058,0
633488,0
982626,0
1623930,0
1466032,0
1293306,0
1404646,0
2623801,0
3648082,0
1056777,0
4500967,383
1881988,0
5262662,0
4783958,0
4888359,0
4520200,0
1130830,0
834033,0
1569231,0
1039202,0
2207439,0
4247491,0
1259204,0
1934971,0
1047685,0
2148870,0
1416781,0
2421343,0
1547673,0
879534,0
960915,0
684048,0
5582143,0
5512882,0
1241514,0
3638803,0
2278627,0
5785286,1442
1282449,0
5450528,0
5394409,48
562924,0
910431,0
2629221,0
5883778,0
497953,0
937670,0
511165,0
3891517,0
1569478,0
2690009,0
1486355,0
4852406,0
5758421,0
5887764,0
664307,0
1203817,0
1319994,0
4469933,0
3438659,0
1130681,0
4815210,0
1278216,0
793051,0
1041422,0
746196,0
773781,0
2053409,0
551966,0
2079080,0
5709911,0
2644941,0
2339003,143
1884800,0
2393730,0
933194,0
1450353,0
715340,0
3741326,0
2393009,0
3889358,0
999028,0
1404697,0
1861230,0
328999,0
505983,0
3857234,0
1129779,0
3100152,0
1970914,0
1333533,0
3965202,0
3764415,0
2757217,0
2171939,0
3579956,0
1891691,0
1045038,0
2221638,0
5078968,0
4230396,0
1082655,0
1143713,0
1650541,0
5661210,0
519996,27269
4573377,0
655501,0
1617446,0
692574,0
954169,0
2996214,0
2383889,0
1666196,0
1155631,0
955196,0
3351314,0
5234240,0
1649337,0
1241277,0
1724753,0
1309818,0
764314,0
688564,0
4324002,0
3428981,0
1995819,0
3038130,0
4021801,0
2287506,0
5575825,0
1311852,0
2271441,0
5273980,0
871458,0
1299670,0
2303611,0
928873,1619
1244548,0
4675501,0
2946553,0
1020691,0
5668921,0
3929613,0
686354,0
1725181,0
1007165,0
1423822,0
1665718,0
5723538,0
1359294,0
3999769,0
994079,0
1456049,0
3306230,0
3639533,0
1295556,0
3054344,0
1875597,0
2577155,0
1464080,0
5019154,0
3232813,0
692657,0
3478639,0
5603201,565
5037279,0
5659852,0
1678008,0
3747450,0
2643832,0
696193,0
1122957,0
1717467,0
2896766,0
947085,0
663821,0
2295158,0
2260124,0
3927143,0
3640320,0
4916646,0
1810808,0
2303775,0
3379182,0
2958952,0
1415883,0
2337054,0
4004332,0
437934,0
914463,0
848951,0
1899796,0
1351851,0
13553,0
1425734,0
3186013,0
3173316,0
5684535,0
2290232,0
1137073,0
650330,0
634870,0
1071176,0
3637948,0
646398,0
3291141,0
3441469,0
982264,0
1432775,0
1521576,0
3406408,3
4639113,0
808675,0
873099,0
2137514,0
4626729,0
585678,0
1489768,0
1100172,0
3785869,0
1367122,0
990411,0
3577778,0
5870164,0
648437,0
3808694,0
1317047,0
3469179,0
2024820,0
1974343,0
1590419,0
1085984,0
1169149,0
2718283,0
2195468,0
1252259,0
2221293,0
1859078,0
1093946,0
5315513,0
818933,0
897679,0
1121327,0
926802,0
5614408,0
1085187,0
1222978,0
3086691,0
492299,0
1539249,0
1433729,0
5636287,0
2356802,0
2302487,0
1361892,0
1472619,0
4760746,0
1333067,0
4364662,0
1900569,0
3520979,0
4944241,0
792469,0
2003951,0
608733,0
1846070,0
4478151,0
2260334,0
2299628,0
1286331,0
5846704,0
2761379,0
3690560,0
1031044,0
1508177,0
1641288,0
2316093,0
3672371,0
1317501,0
1589470,0
1245800,0
1745275,0
5722059,0
5729403,0
1204974,0
3276974,0
1097642,0
1011773,0
821029,0
5748875,0
5639091,0
3732001,0
1372894,0
4205219,0
636305,0
1035157,0
1731661,0
1089788,0
4205437,0
160446,0
5017126,0
1738380,0
4928825,0
1791188,0
688363,0
2947737,0
1732420,0
3941444,0
3968544,0
1946861,0
1033637,0
2646383,0
1666077,0
3642688,0
5536706,0
1131023,0
2491296,0
1395826,0
753378,0
5028315,0
1877643,0
863817,0
5098414,0
2354170,0
1252224,0
3683172,0
893807,0
1372199,0
1142482,0
901797,0
5173483,0
3000548,0
1344249,0
1404907,0
1465531,0
656981,0
1344084,0
1409660,0
5537716,0
4243523,0
3810951,0
2213386,0
1282094,0
1987004,0
4558998,0
923690,0
3540308,0
1305183,0
4730759,0
3984099,0
5127551,0
1570373,0
4409358,0
1765427,0
1575313,0
4851547,0
1159470,0
1270574,0
1446454,0
4278069,0
965366,0
870841,0
5658023,0
843540,0
5656917,0
5739598,0
1023819,0
733419,0
3462539,0
5766709,0
3509667,0
5027900,0
1212582,0
2078787,0
5460044,0
5249394,0
2775705,0
1472916,0
5713739,0
3952517,0
5429299,0
654398,0
4779440,0
1051862,0
1617901,0
5124812,0
3635554,0
713034,0
3923869,0
4172917,0
3353246,0
1746429,0
93189,0
1294602,0
1212709,0
2150111,0
4028707,0
2106006,0
2998727,0
1826254,0
5727245,0
3074119,0
1511749,0
1434146,0
975738,0
5018563,0
1607660,0
4865633,0
4564308,0
5017491,0
1291766,0
636706,0
1365131,0
1528296,0
1022345,0
1270458,0
2289153,0
991876,0
1894805,0
4043065,0
1418049,0
255948,0
1930841,0
2223613,0
4319563,0
493286,0
622313,0
2220572,0
757121,0
5407226,0
1911205,0
1137423,0
3527826,0
1599317,0
3775887,0
1120626,0
2147313,0
608043,0
4499230,0
811383,0
797923,0
966551,0
1290038,0
2142119,0
610031,0
2532221,0
2335814,0
2268417,0
1343752,0
1554292,0
607870,0
1196144,0
5766737,0
4506582,0
2258230,0
2018055,0
4618711,0
3868604,0
3881988,0
1872760,0
3462085,0
2562260,0
2805715,0
2234396,0
5613560,0
689986,0
3627935,0
3809956,0
1516837,0
1936014,0
1313325,0
570852,0
1808645,0
1129187,0
2793818,0
210150,0
5114004,0
2036449,0
796720,0
5221943,0
4102194,0
2247431,0
1459097,0
1353323,0
5536071,0
803942,0
1280653,0
4263480,0
1315209,0
3214979,0
649148,0
996957,0
5084902,0
3874891,0
1978552,0
2281951,0
1524336,0
5612782,0
717267,0
3912685,0
241647,0
4787891,0
3193753,0
4914775,0
1072199,0
1689140,0
1202373,0
3914278,0
5040376,0
1035857,0
3057551,0
725587,0
751282,0
1278251,0
2454771,0
955026,0
670785,0
445577,0
5129635,0
724671,0
335114,0
1078360,0
788428,0
1024967,0
3171870,0
4603270,0
3504774,0
2277544,0
3032551,0
3765445,0
1506195,0
1060851,0
5315405,0
4470094,0
3784742,0
3758568,0
4074071,0
1288593,0
5494200,0
2808547,0
5871398,0
5794982,0
2598239,0
5266922,0
1426399,0
85030,0
612904,0
1045458,0
1319469,0
726449,0
1099417,0
1187319,0
750472,0
3005322,0
852680,0
908587,0
841673,0
2869239,0
3510517,0
1428437,0
5637090,0
870396,0
1905186,0
2993255,0
5039469,0
5134394,0
5188373,0
1210625,0
3722793,0
1615112,0
1192040,0
1765449,0
2128149,0
2125298,0
1682847,0
3572172,0
5748060,0
1301976,0
3460693,0
4866266,0
5889532,0
653540,0
725024,0
1369088,0
1591282,0
1381739,0
43116,0
5625113,0
573201,0
741365,0
1480237,0
3385029,0
999109,0
1671656,0
1056803,0
1053574,0
5439663,0
938951,0
1373504,0
3518023,0
3391781,0
1488540,0
1735192,0
3797447,0
1463375,0
949577,0
4421064,0
3584144,0
4669442,0
753675,0
1512160,0
5736758,0
2606077,0
3799771,0
834012,0
5857530,0
1521530,0
2651095,0
1742650,0
1701389,0
2965520,0
3594178,0
4368923,0
3437537,0
4174406,0
1156654,0
3002559,0
1888648,0
3067970,0
676754,0
5426076,0
4552599,0
4179379,0
2301330,0
5689856,0
3187320,0
813079,0
973857,0
2200517,0
4211161,0
4009895,0
1367945,0
955282,0
1314769,0
2154687,0
1446440,0
765382,0
2414997,0
1920700,0
1490097,0
5171426,0
1329497,0
1265712,0
1704863,0
1511843,0
5398791,0
1348502,0
999614,222
553133,0
559573,0
973939,0
4562337,23566
544305,0
1146319,0
692029,0
570079,0
2353070,0
1208929,0
587137,0
2842094,0
1028457,0
3026465,0
923589,0
2678028,0
2229843,0
5381880,0
5036378,0
5240413,0
1104930,0
1477152,0
714469,0
1014471,0
2116543,0
698628,0
1070677,0
2878603,0
2989025,0
2562042,0
2107857,0
2775886,0
716675,0
3984106,0
1756286,0
3556390,0
5111627,0
2056274,0
948547,0
3621123,0
4650008,0
825622,0
1317492,0
4014413,0
1832137,0
1504204,0
2140647,0
1535602,0
100853,0
935959,0
997245,0
2200274,0
3609443,0
4256418,0
3328364,0
5768124,0
4059091,0
500416,0
964981,0
3751398,0
4631369,0
5383784,0
1001125,0
4454557,0
5038067,0
721769,0
4534445,0
3674512,0
639141,0
2799401,0
3429179,0
1141437,0
866382,0
1493413,0
1990952,0
1634093,425
1723005,0
3506810,0
1973078,0
1168980,0
1728149,0
612822,0
3284519,0
446510,0
4198847,0
3414497,0
3816230,0
1090093,0
4282622,0
5732498,0
1227262,0
5404003,0
1983119,0
5536716,0
1304934,0
1366394,0
1496549,0
1190387,0
3938122,0
4193649,0
1376835,0
1338684,0
1683210,0
1014356,0
5467617,0
1461849,0
3412780,0
835482,0
5774094,0
5180782,0
2338288,0
5792205,0
1014526,0
1928747,0
1180552,0
851694,0
793274,0
1975910,0
1556792,0
1588972,0
1182202,0
1577921,0
732745,0
2975469,0
1784547,0
5660839,0
2813685,0
3979718,0
1624741,0
240285,0
1284830,0
824354,0
689521,0
1177336,0
869371,0
5778025,0
3739551,0
751877,0
3742127,0
3504308,0
729209,0
2192467,0
5816697,0
4817321,0
4160144,0
4238190,0
823091,0
5180387,0
5168712,0
4312845,0
875159,0
5813653,0
3494058,0
2078608,0
1021984,0
4508464,0
2186166,0
1113719,0
1720777,0
1264233,0
2394639,0
1680993,0
1801472,0
1549501,0
5639573,0
1209464,0
3426651,0
3545757,0
1905261,0
997317,0
797544,0
3831472,0
4454445,0
2192154,0
2020724,0
3502056,0
461507,0
2542840,0
4522770,0
4941816,0
